feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,MSE Loss,Anomaly,Anomaly Probability
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.9009893293598559,-0.1462944338779775,0.2683777039595256,-0.317805156162911,0.846926071041767,-0.7539742512266574,0.09773506345402111,False,0.016336976686694798
1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7369984249645445,-0.10712862801294293,0.016341482662541085,1.7952931044273142,0.9517273618336586,1.0191212480461231,0.180004452200108,False,0.031135612756402125
1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2653843532081428,1.2246010347807177,0.5336764831462054,-1.263137713438211,0.9517273618336586,-1.6128085182094143,0.3962279930262902,False,0.0700299516977787
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.3765351430324906,0.07130875371373989,0.4010270935528652,-0.23438856970149669,0.846926071041767,-0.6708515342207495,0.09430128086795946,False,0.015719307106208922
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.3197683590339731,-0.08535446974639839,-1.0581161919738717,-0.23438856970149669,0.48011589384198095,-0.5323373138175601,0.08439004118576221,False,0.013936471092814387
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6313232683112965,-0.19111137192024025,0.5336764831462054,-0.48462170229952095,-1.3539576298696185,0.4096196701711046,0.14714554342128094,False,0.02522494488738016
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.218019871808279,-0.19983026156510658,0.10920319858679617,-0.48462170229952095,0.3229082982259773,-0.6985650168743832,0.06404416969744746,False,0.010276651173574668
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.9577611858470527,-0.10276918319050976,-0.26221985441383333,-0.7904714348005609,-0.463129679854042,-0.615460030823468,0.012600399856972942,False,0.0010229343351937702
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7937702814517413,0.049557661292816656,-1.7213631399405702,-1.4299708863610394,-1.6159778351338474,-0.7262784995280164,0.10218994286752639,False,0.017138321393148952
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6841633828822601,-0.1593497024996557,0.016341482662541085,-0.42902172918272385,-0.9347411478457197,0.13257349840973268,0.04911226855570913,False,0.007590697452593081
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20861756920962532,-0.14193498905554433,-0.7928174127871922,-0.5402383022025367,-0.9347411478457197,-0.005940721993456681,0.07285069316804724,False,0.011860770587454973
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9009893293598559,-0.0722992011247202,0.4010270935528652,-0.8182714213589595,-1.7731741118935176,0.3264969531651967,0.16400694971823743,False,0.028257978427744215
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5295747810856024,0.3541882844138482,-1.1907655815672114,0.015844562896527567,-0.7251385662619372,0.4927423871770125,0.04153477935708819,False,0.006227656998766161
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5295747810856024,-0.16370914732208885,0.016341482662541085,-0.34560514272130954,-0.09630818379792211,-0.3431125621351687,0.053231782061756036,False,0.008331716464517268
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0540289674129677,-0.033133395259685644,-0.12957046482049342,-0.6792548617807481,0.06089941181808213,-0.7816700029252983,0.10086817821419174,False,0.01690056207133276
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0027378165855499108,-0.1893814334986398,0.016341482662541085,-0.12317199668168383,0.3229082982259773,-0.3383961281071033,0.019191389885096267,False,0.0022085230973310907
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.9538294439308195,-0.2076495832307407,2.2581423585560128,2.5460091290076057,-0.04391319783014325,2.5982932925634397,0.07261877856405384,False,0.011819053736557478
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5256481116580485,-0.18241554812099525,0.016341482662541085,-0.039755410220269516,0.06089941181808213,-0.11675919069800555,0.05924728022509557,False,0.009413785621151045
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.8520809567051255,-0.15063081285478933,0.016341482662541085,-0.5680382887609352,0.6373234894579846,-0.892488471629847,0.051556378431855364,False,0.008030344484408251
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4728079970870849,-0.011382302838762456,0.666325872739545,-0.7626714482421624,0.9517273618336586,-1.1972481260448526,0.14630460983632534,False,0.025073677565813437
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4728079970870849,0.1365850968221308,-0.3948692440071729,-0.9294879943787724,-0.14871448862203418,-0.9202019542834807,0.03158510994615048,False,0.004437908237160467
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.5918222707438994,-0.11061157070176521,2.5234411377426924,0.10732514067422348,-0.09630818379792211,0.12592439028746,0.28136728267949995,False,0.0493687814005694
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.5918222707438994,-0.1462944338779775,0.016341482662541085,-0.9016880078203738,-1.144355048285836,-0.3383961281071033,0.12106383179933991,False,0.020533360760513535
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.9577611858470527,-0.14193498905554433,0.2683777039595256,-0.5680382887609352,-0.8299398570538281,-0.11675919069800555,0.05451490080474627,False,0.008562524151326974
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0011939253306834,1.050523097876468,-1.3764890134157217,-1.457770872919438,0.5325108798097598,-1.6682177525616886,0.13796123795761056,False,0.023572869963991997
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8466053235340256,-0.1680455262989007,-0.6601680231938524,-0.3734051292797081,-0.9347411478457197,0.18798273276200736,0.04980717288829347,False,0.00771569699954386
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6352550102275298,-0.09407335939126475,-0.9254668023805318,-0.26218855625989523,-0.7775335522297161,0.21567848446064783,0.07640795359499356,False,0.012500651389608791
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8426786541064717,0.0060324106053489205,-0.9254668023805318,0.09926114935794188,-0.7251385662619372,0.6035608558815614,0.030109812731229042,False,0.004172531443786472
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.16125308780976153,-0.1593497024996557,0.0030789247728461493,-0.8182714213589595,0.11329439778586099,-0.9202019542834807,0.048355918019039074,False,0.007454644948692103
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.68963901605336,-0.13757554423311114,0.016341482662541085,-0.9016880078203738,-1.7207791259257388,0.13257349840973268,0.1675386788936658,False,0.028893266662657936
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.7953141727066079,-0.20721133216393525,-0.12957046482049342,1.2948268392312656,-0.09630818379792211,1.3560093929079509,0.12698328184647015,False,0.021598152760496137
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8426786541064717,-0.20331320425392885,-0.5275186336005128,-0.5124383156441387,0.3229082982259773,-0.6985650168743832,0.043178782097622784,False,0.006523380579864606
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9483538107597197,0.3977135351013159,-0.3948692440071729,0.3772942685143642,0.6897184754257634,-0.061349956345731364,0.07551009188948138,False,0.012339143824968797
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.16125308780976153,0.22363559819706627,-0.3948692440071729,0.043644549454925644,-0.6727322614378245,0.4927423871770125,0.09469931486267982,False,0.015790905550308442
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5784831537403329,-0.12887972043386614,-0.6601680231938524,-1.2909376999966091,-2.1399956079496376,-0.061349956345731364,0.12920222354011046,False,0.021997296489221666
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.6407306433986295,-0.16370914732208885,0.016341482662541085,0.1548611224747385,-1.406363934693731,1.3515766541597694,0.394413241486809,False,0.06970351378449105
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0011939253306834,-0.08971391456883156,0.0030789247728461493,0.4329108684173804,0.742124780249876,-0.033654204647090395,0.07328996808844226,False,0.01193978745849967
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0011939253306834,-0.16848377736570616,-1.1907655815672114,0.5441274414371933,-0.9347411478457197,1.3515766541597694,0.03703790910657457,False,0.005418758971148204
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3182244677791066,0.058253485092061685,-1.7213631399405702,-0.7070548483391467,-1.3015626439018395,0.04946851235881751,0.0743736652185517,False,0.012134723140929164
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6313232683112965,-0.06796282214790837,-1.5887137503472306,-0.5958382753193338,-1.6159778351338474,0.4927423871770125,0.09369344755887123,False,0.015609969914461883
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4728079970870849,-0.09840973836807658,0.016341482662541085,-0.26218855625989523,0.3229082982259773,-0.5323373138175601,0.023017972485069725,False,0.0028968496322766316
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-2.063436342500301,-0.08535446974639839,0.016341482662541085,-0.15097198324008237,-0.5679309706459336,0.18798273276200736,0.08058671604024527,False,0.013252328113984378
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.9049210712760891,-0.1549902576772225,0.666325872739545,-0.17878859658470006,-0.6203372754700457,0.18798273276200736,0.07697746856707206,False,0.01260309587031414
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2125442386371792,-0.1593497024996557,-0.6601680231938524,0.5163108280925756,-0.463129679854042,0.8528935449892996,0.01776224671749109,False,0.0019514485043233274
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.41996788251612127,-0.12887972043386614,0.666325872739545,-0.40122174262432575,0.008493106993969442,-0.4492145968116522,0.05066295953396677,False,0.007869636092998436
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.16125308780976153,-0.08101809076958655,0.2683777039595256,-0.5124383156441387,-0.6203372754700457,-0.2275953903575472,0.08137597261732614,False,0.013394299763802893
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.16125308780976153,-0.18024735863258934,-1.7213631399405702,0.3772942685143642,-1.3015626439018395,1.517804357216593,0.13188869216635965,False,0.02248053906727521
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6352550102275298,-0.1593497024996557,-0.5275186336005128,-0.26218855625989523,-0.463129679854042,-0.033654204647090395,0.03680688392222807,False,0.005377202109255954
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31429272586287327,-0.2067730810971298,0.016341482662541085,0.6275274011123885,-1.144355048285836,1.6840320602734156,0.05784188810728455,False,0.009160983372298677
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31429272586287327,-0.1754496627433507,0.10920319858679617,0.48851084153417706,0.16570070260997305,0.35421043581883044,0.03917899394520254,False,0.005803897791360118
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.1651848297259948,-0.1332391652562993,0.016341482662541085,0.043644549454925644,0.3229082982259773,-0.17216842505028024,0.03418551482011913,False,0.00490566964818208
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6313232683112965,-0.04618866388136382,-0.26221985441383333,-0.34560514272130954,-0.6727322614378245,0.021755029705183795,0.020761202841492077,False,0.0024909014034458048
1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4728079970870849,0.11047455957877444,-1.0581161919738717,-0.6514548752223496,-0.09630818379792211,-0.6431557825221085,0.1960385008955315,False,0.034019821026137494
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.5311237448291484,-0.2063578958759457,-0.9254668023805318,-0.4568217157411224,-1.6159778351338474,0.7143793245861103,0.30610689779253175,False,0.053818948906886294
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.218019871808279,-0.20331320425392885,-0.3948692440071729,1.0445937066332414,-0.09630818379792211,1.0966941761393072,0.35439534438712195,False,0.06250508549324604
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.7953141727066079,-0.15063081285478933,0.7989752623328845,0.7387439741322013,0.8993323758658797,0.13257349840973268,0.03664603769721075,False,0.0053482690542825655
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.42544351568722105,-0.08535446974639839,1.7275209894862629,-0.7626714482421624,-0.463129679854042,-0.5877465481698343,0.17452737647484012,False,0.030150395148494193
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.1651848297259948,-0.08535446974639839,0.10920319858679617,0.18266110903313704,-1.6159778351338474,1.6563185776197822,0.3139620543657315,False,0.05523193623022874
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.1123447151550312,-0.11061157070176521,0.016341482662541085,-0.5402383022025367,-0.5679309706459336,-0.2829868937548286,0.01626938460977623,False,0.001682912134100457
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.7464058000518776,-0.11061157070176521,0.016341482662541085,-0.7070548483391467,-1.0395537574939444,-0.14447267335163927,0.04555163316815686,False,0.00695020956176973
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3671328404338369,0.267160848884534,-0.5275186336005128,0.2938776820529499,-0.14871448862203418,0.3409122195742846,0.09067839005840857,False,0.015067620696136
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4728079970870849,-0.12887972043386614,-0.3948692440071729,-0.15097198324008237,-0.41072337502992934,0.07716426405745848,0.020579643634955465,False,0.0024582424927186
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.1651848297259948,-0.10276918319050976,-0.7928174127871922,-0.9016880078203738,-1.4587702395178435,-0.08906343899936459,0.09759781682673774,False,0.0163122887326463
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1068690819839313,-0.1462944338779775,0.2683777039595256,0.26607769549455135,-0.3059220842380384,0.43733315282473834,0.07119850540046373,False,0.011563574681858148
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2125442386371792,-0.1549902576772225,-0.26221985441383333,-0.8738880212619753,-1.7207791259257388,0.21567848446064783,0.06270472951439011,False,0.010035712373513988
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.41996788251612127,-0.11582445181218794,0.016341482662541085,-0.9016880078203738,-1.82558041671763,0.24339196711428154,0.1487694621892915,False,0.025517055759003707
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.159709196554895,-0.1906731208534348,-0.6601680231938524,-0.48462170229952095,-0.6727322614378245,-0.14447267335163927,0.01831670209806567,False,0.0020511840623367514
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.159709196554895,-0.1593497024996557,-0.12957046482049342,0.34949428195596566,-2.1923905939174166,2.9030352160234525,0.11922379562455898,False,0.020202374641366337
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5784831537403329,-0.13757554423311114,-0.5275186336005128,-0.317805156162911,-0.5155246658218209,-0.061349956345731364,0.026944976974048192,False,0.003603240079103229
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.9577611858470527,-0.07665864594715338,0.016341482662541085,-0.5958382753193338,-1.2491563390777276,0.1602869810633664,0.13171537594473395,False,0.02244936290651958
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.9577611858470527,-0.09840973836807658,-0.7928174127871922,0.766560587476819,-0.8823461618779408,1.545517839870226,0.4493872288128461,True,0.07959224693467411
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.26692824446300945,0.014728234404593947,0.016341482662541085,-0.317805156162911,-1.2491563390777276,0.5204381388756535,0.15421881430899084,False,0.026497286438534003
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.26692824446300945,-0.17805610329856206,0.016341482662541085,-0.8182714213589595,-0.09630818379792211,-0.8326464985293905,0.03691045855278403,False,0.005395833136993169
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5256481116580485,-0.08971391456883156,-1.3234149711605512,-0.7070548483391467,-2.402004494357533,1.3515766541597694,0.14481439518788797,False,0.024805617421158232
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20861756920962532,-0.1210373329226107,0.5336764831462054,0.766560587476819,1.108934957449662,0.04946851235881751,0.022592953135800238,False,0.0028203970565581554
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20861756920962532,-0.17023678163292796,-1.456064360753891,0.18266110903313704,-2.7688146715573194,4.01121990306894,0.09985175270018816,False,0.01671772722227209
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10293734006769804,0.07130875371373989,-0.12957046482049342,-0.5958382753193338,0.21810700743408576,-0.7539742512266574,0.07548006739280717,False,0.012333743011783846
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31429272586287327,0.22363559819706627,0.016341482662541085,-0.7904714348005609,-0.20112079344614686,-0.7539742512266574,0.0783100749198608,False,0.012842805399455847
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31429272586287327,-0.18066254385377345,0.666325872739545,-0.42902172918272385,-0.20112079344614686,-0.36610961076073656,0.047826058673269216,False,0.007359333730926986
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4728079970870849,-0.04185228490455199,-1.0581161919738717,-0.06757202356488722,-0.6203372754700457,0.24339196711428154,0.039390505940409014,False,0.005841944616420396
0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9483538107597197,-0.12887972043386614,-0.9254668023805318,0.7387439741322013,-0.9347411478457197,1.5732135915688672,0.15651709441657363,False,0.02691070157892525
1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.26692824446300945,-0.12887972043386614,-0.3948692440071729,-0.011955423661870974,-0.463129679854042,0.2711054497679153,0.0862511162916199,False,0.014271241699594785
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.582414895656566,2.9654265355144567,-1.3234149711605512,-2.3474868302917216,0.06089941181808213,-2.44394703349353,0.17895804666005186,False,0.030947385093541887
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.31429272586287327,-0.1841454865425957,-0.5275186336005128,-0.06757202356488722,-0.2535157794139257,0.04946851235881751,0.08077923256191555,False,0.013286958029011428
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-0.7424740581356443,-0.13757554423311114,-1.1907655815672114,-1.263137713438211,-1.144355048285836,-0.809383485578932,0.12878928494779543,False,0.021923017002769322
0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8955136961887561,-0.15063081285478933,-2.517259477500609,-1.5411708325946332,-1.406363934693731,-1.0310204229880293,0.17909252452117425,False,0.030971575001313353
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.5311237448291484,-0.15063081285478933,-0.3948692440071729,0.40509425507276275,-2.5592120899735367,3.8726879517107577,0.17207611904926803,False,0.02970946241388779
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.5311237448291484,-0.19851550836469023,1.0642740415195644,0.23827770893615327,-0.04391319783014325,0.24339196711428154,0.05640003954971497,False,0.008901623330899078
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0540289674129677,0.0016729657829157457,-1.456064360753891,-0.2900051696045129,-1.0395537574939444,0.38192391847246365,0.06619622886422127,False,0.01066376405839087
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.2708599863792427,-0.1680455262989007,-0.12957046482049342,-0.317805156162911,-0.14871448862203418,-0.2829868937548286,0.01211559180946251,False,0.0009357269550476095
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5784831537403329,-0.0722992011247202,-0.3948692440071729,-0.6236548886639515,-1.1967500342536148,0.07716426405745848,0.09779883944426519,False,0.016348448726100855
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.8481542872775716,-0.08535446974639839,0.0030789247728461493,-0.3734051292797081,-0.35831707020581727,-0.19988190770391348,0.10055523162242942,False,0.016844269168330414
1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5784831537403329,-0.20808783429754615,-0.12957046482049342,2.1289428234867525,-0.09630818379792211,2.219843789198657,0.16823729060377934,False,0.029018933093508836
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.37260847360493676,0.3106860995720018,0.016341482662541085,0.766560587476819,-1.2491563390777276,1.9887917146884218,0.1360788767010638,False,0.02323427039965918
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.37260847360493676,-0.12887972043386614,-0.26221985441383333,0.5441274414371933,-1.82558041671763,2.5428663272561725,0.19220794998937066,False,0.033330780671386374
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.16125308780976153,-0.11061157070176521,0.016341482662541085,0.10732514067422348,-0.09630818379792211,0.12592439028746,0.11765789710517777,False,0.019920700465058342
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20861756920962532,-0.1593497024996557,-0.5275186336005128,0.1270611359163404,-1.3539576298696185,1.2407581854552205,0.05839837923032735,False,0.009261085120123134
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0540289674129677,-0.033133395259685644,-2.2519606983139293,-0.26218855625989523,-0.5679309706459336,0.04946851235881751,0.10311756190404917,False,0.017305181713154504
